soc_code|probability
25-1194.00|0.032
25-1199.00|0.032
25-2011.00|0.0044
25-2012.00|0.011
25-2021.00|0.0069
25-2022.00|0.0078
25-2023.00|0.028
25-2031.00|0.0078
25-2032.00|0.017
25-2041.00|0.17
25-2042.00|0.0039
25-2043.00|0.0078
25-2051.00|0.12
25-2052.00|0.12
25-2053.00|0.12
25-2054.00|0.0039
25-3011.00|0.017
25-3021.00|0.0093
25-3099.00|0.017
25-4011.00|0.65
25-4012.00|0.065
25-4013.00|0.95
25-4021.00|0.18
25-4031.00|0.76
25-9011.00|0.36
25-9021.00|0.58
25-9031.00|0.0044
25-9041.00|0.056
25-9099.00|0.56
27-1011.00|0.043
27-1012.00|0.023
27-1013.00|0.043
27-1014.00|0.089
27-1019.00|0.043
27-1021.00|0.045
27-1022.00|0.043
27-1023.00|0.024
27-1024.00|0.024
27-1025.00|0.043
27-1026.00|0.089
27-1027.00|0.043
27-2011.00|0.037
27-2012.01|0.037
27-2012.02|0.015
27-2012.03|0.037
27-2012.04|0.011
27-2012.05|0.037
27-2021.00|0.037
27-2022.00|0.037
27-2023.00|0.061
27-2031.00|0.069
27-2032.00|0.069
27-2041.01|0.043
27-2041.02|0.043
27-2041.03|0.043
27-2041.04|0.043
27-2042.01|0.037
27-2042.02|0.069
27-2099.00|0.089
27-3011.00|0.033
27-3012.00|0.11
27-3021.00|0.33
27-3022.00|0.033
27-3031.00|0.33
27-3041.00|0.056
27-3042.00|0.056
27-3043.00|0.089
27-3091.00|0.037
27-3099.00|0.089
27-4011.00|0.069
27-4012.00|0.41
27-4013.00|0.058
27-4014.00|0.036
27-4021.00|0.049
27-4031.00|0.12
27-4032.00|0.82
27-4099.00|0.069
29-1011.00|0.004
29-1021.00|0.0042
29-1022.00|0.0042
29-1023.00|0.0042
29-1024.00|0.0042
29-1029.00|0.0042
29-1031.00|0.0035
29-1041.00|0.0042
29-1051.00|0.0042
29-1061.00|0.0042
29-1062.00|0.0042
29-1063.00|0.0042
29-1064.00|0.0042
29-1065.00|0.0042
29-1066.00|0.0042
29-1067.00|0.0042
29-1069.00|0.0042
29-1071.00|0.0042
29-1081.00|0.0036
29-1111.00|0.0042
29-1121.00|0.0042
29-1122.00|0.0042
29-1123.00|0.0042
29-1124.00|0.012
29-1125.00|0.0042
29-1126.00|0.0042
29-1127.00|0.0042
29-1128.00|0.0042
29-1129.00|0.0042
29-1131.00|0.0042
29-1141.00|0.036
29-1151.00|0.0042
29-1161.00|0.0042
29-1171.00|0.0042
29-1181.00|0.004
29-1199.00|0.0042
29-2011.00|0.35
29-2012.00|0.55
29-2021.00|0.40
29-2031.00|0.015
29-2032.00|0.012
29-2033.00|0.10
29-2034.00|0.57
29-2041.00|0.24
29-2051.00|0.15
29-2052.00|0.057
29-2053.00|0.49
29-2054.00|0.14
29-2055.00|0.036
29-2056.00|0.060
29-2061.00|0.33
29-2071.00|0.091
29-2081.00|0.14
29-2091.00|0.36
29-2099.00|0.40
29-9011.00|0.39
29-9012.00|0.053
29-9091.00|0.046
29-9092.00|0.046
29-9099.00|0.40
31-1011.00|0.39
31-1013.00|0.39
31-1014.00|0.074
31-2011.00|0.24
31-2012.00|0.024
31-2021.00|0.58
31-2022.00|0.24
31-9011.00|0.40
31-9091.00|0.61
31-9092.00|0.54
31-9093.00|0.54
31-9094.00|0.35
31-9095.00|0.37
31-9096.00|0.31
31-9097.00|0.52
31-9099.00|0.40
33-1011.00|0.0036
33-1012.00|0.0044
33-1021.01|0.0036
33-1021.02|0.0044
33-2011.01|0.0036
33-2011.02|0.17
33-2021.01|0.17
33-2021.02|0.0036
33-2022.00|0.17
33-3011.00|0.0044
33-3012.00|0.89
33-3021.01|0.0069
33-3021.02|0.65
33-3021.03|0.90
33-3031.00|0.84
33-3041.00|0.38
33-3051.01|0.0084
33-3051.03|0.0055
33-3052.00|0.31
33-9011.00|0.84
33-9021.00|0.049
33-9031.00|0.49
33-9032.00|0.84
33-9091.00|0.49
33-9092.00|0.84
33-9099.00|0.84
35-1011.00|0.014
35-1012.00|0.039
35-2011.00|0.81
35-2012.00|0.96
35-2014.00|0.96
35-2015.00|0.087
35-2019.00|0.96
35-2021.00|0.69
35-3011.00|0.92
35-3021.00|0.74
35-3022.00|0.77
35-3031.00|0.94
35-3041.00|0.31
35-9011.00|0.74
35-9021.00|0.94
35-9031.00|0.94
35-9099.00|0.94
37-1011.00|0.044
37-1012.00|0.044
37-2011.00|0.66
37-2012.00|0.83
37-2019.00|0.83
37-2021.00|0.83
37-3011.00|0.92
37-3012.00|0.88
37-3013.00|0.92
37-3019.00|0.92
39-1011.00|0.026
39-1012.00|0.026
39-1021.00|0.026
39-2011.00|0.89
39-2021.00|0.41
39-3011.00|0.077
39-3012.00|0.11
39-3021.00|0.0043
39-3031.00|0.045
39-3091.00|0.83
39-3092.00|0.79
39-3093.00|0.79
39-4011.00|0.35
39-4021.00|0.095
39-5011.00|0.11
39-5012.00|0.80
39-5091.00|0.79
39-5092.00|0.79
39-5093.00|0.48
39-5094.00|0.79
39-6011.00|0.39
39-6012.00|0.090
39-9011.00|0.43
39-9021.00|0.83
39-9031.00|0.37
39-9032.00|0.37
39-9041.00|0.86
39-9099.00|0.83
41-1011.00|0.011
41-1012.00|0.013
41-2011.00|0.92
41-2012.00|0.92
41-2021.00|0.61
41-2022.00|0.54
41-2031.00|0.92
41-3011.00|0.25
41-3021.00|0.85
41-3031.01|0.62
41-3031.02|0.63
41-3041.00|0.55
41-3099.00|0.85
41-4011.00|0.25
41-4012.00|0.85
41-9011.00|0.45
41-9012.00|0.48
41-9021.00|0.044
41-9022.00|0.95
41-9031.00|0.95
41-9041.00|0.012
41-9091.00|0.45
41-9099.00|0.85
43-1011.00|0.015
43-2011.00|0.96
43-2021.00|0.96
43-2099.00|0.96
43-3011.00|0.98
43-3021.00|0.98
43-3031.00|0.97
43-3041.00|0.80
43-3051.00|0.98
43-3061.00|0.91
43-3071.00|0.97
43-4011.00|0.94
43-4021.00|0.63
43-4031.01|0.94
43-4031.02|0.94
43-4041.01|0.98
43-4041.02|0.97
43-4051.00|0.96
43-4061.00|0.95
43-4071.00|0.95
43-4081.00|0.97
43-4111.00|0.96
43-4121.00|0.61
43-4131.00|0.64
43-4141.00|0.55
43-4151.00|0.63
43-4161.00|0.97
43-4171.00|0.97
43-4181.00|0.96
43-4199.00|0.96
43-5011.00|0.95
43-5011.01|0.95
43-5021.00|0.65
43-5031.00|0.97
43-5032.00|0.68
43-5041.00|0.85
43-5051.00|0.97
43-5052.00|0.97
43-5053.00|0.97
43-5061.00|0.85
43-5071.00|0.97
43-5081.01|0.94
43-5081.02|0.94
43-5081.03|0.94
43-5081.04|0.95
43-5111.00|0.95
43-6011.00|0.96
43-6012.00|0.96
43-6013.00|0.96
43-6014.00|0.96
43-9011.00|0.87
43-9021.00|0.94
43-9022.00|0.96
43-9031.00|0.94
43-9041.01|0.98
43-9041.02|0.98
43-9051.00|0.85
43-9061.00|0.96
43-9071.00|0.96
43-9081.00|0.76
43-9111.00|0.35
43-9199.00|0.96
45-1011.00|0.11
45-2011.00|0.97
45-2021.00|0.90
45-2041.00|0.97
45-2091.00|0.87
45-2092.00|0.95
45-2093.00|0.59
45-2099.00|0.87
45-3011.00|0.57
45-3021.00|0.57
45-4011.00|0.59
45-4021.00|0.59
45-4022.00|0.59
45-4023.00|0.59
47-1011.00|0.029
47-2011.00|0.71
47-2021.00|0.82
47-2022.00|0.88
47-2031.01|0.90
47-2031.02|0.82
47-2041.00|0.81
47-2042.00|0.82
47-2043.00|0.49
47-2044.00|0.89
47-2051.00|0.75
47-2053.00|0.87
47-2061.00|0.71
47-2071.00|0.88
47-2072.00|0.82
47-2073.00|0.87
47-2081.00|0.70
47-2082.00|0.90
47-2111.00|0.77
47-2121.00|0.82
47-2131.00|0.88
47-2132.00|0.55
47-2141.00|0.89
47-2142.00|0.89
47-2151.00|0.87
47-2152.00|0.73
47-2161.00|0.82
47-2171.00|0.82
47-2181.00|0.90
47-2211.00|0.88
47-2221.00|0.84
47-3011.00|0.73
47-3012.00|0.73
47-3013.00|0.73
47-3014.00|0.73
47-3015.00|0.76
47-3016.00|0.73
47-4011.00|0.71
47-4021.00|0.64
47-4031.00|0.75
47-4041.00|0.82
47-4051.00|0.76
47-4061.00|0.78
47-4071.00|0.87
47-4091.00|0.87
47-4099.00|0.82
47-5011.00|0.57
47-5012.00|0.57
47-5013.00|0.60
47-5021.00|0.60
47-5031.00|0.88
47-5041.00|0.57
47-5042.00|0.57
47-5049.00|0.57
47-5051.00|0.63
47-5061.00|0.63
47-5071.00|0.63
47-5081.00|0.60
47-5099.00|0.60
49-1011.00|0.0024
49-2011.00|0.65
49-2021.00|0.42
49-2022.00|0.47
49-2091.00|0.40
49-2092.00|0.40
49-2093.00|0.49
49-2094.00|0.51
49-2095.00|0.49
49-2096.00|0.53
49-2097.00|0.47
49-2098.00|0.51
49-3011.00|0.59
49-3021.00|0.60
49-3022.00|0.59
49-3023.01|0.59
49-3023.02|0.81
49-3031.00|0.63
49-3041.00|0.63
49-3042.00|0.65
49-3043.00|0.59
49-3051.00|0.59
49-3052.00|0.71
49-3053.00|0.94
49-3091.00|0.59
49-3092.00|0.59
49-3093.00|0.84
49-9011.00|0.44
49-9012.00|0.59
49-9021.01|0.56
49-9021.02|0.65
49-9031.00|0.47
49-9041.00|0.47
49-9042.00|0.75
49-9043.00|0.40
49-9044.00|0.47
49-9045.00|0.63
49-9051.00|0.41
49-9052.00|0.32
49-9061.00|0.73
49-9062.00|0.38
49-9063.00|0.38
49-9064.00|0.49
49-9069.00|0.38
49-9071.00|0.53
49-9091.00|0.38
49-9092.00|0.64
49-9094.00|0.47
49-9095.00|0.47
49-9096.00|0.77
49-9097.00|0.56
49-9098.00|0.58
49-9099.00|0.59
51-1011.00|0.047
51-2011.00|0.92
51-2021.00|0.89
51-2022.00|0.90
51-2023.00|0.92
51-2031.00|0.87
51-2041.00|0.90
51-2091.00|0.90
51-2092.00|0.85
51-2093.00|0.92
51-2099.00|0.90
51-3011.00|0.89
51-3021.00|0.89
51-3022.00|0.84
51-3023.00|0.70
51-3091.00|0.92
51-3092.00|0.90
51-3093.00|0.90
51-3099.00|0.92
51-4011.00|0.91
51-4012.00|0.93
51-4021.00|0.86
51-4022.00|0.92
51-4023.00|0.83
51-4031.00|0.86
51-4032.00|0.86
51-4033.00|0.87
51-4034.00|0.87
51-4035.00|0.87
51-4041.00|0.87
51-4051.00|0.86
51-4052.00|0.86
51-4061.00|0.92
51-4071.00|0.90
51-4072.00|0.90
51-4081.00|0.82
51-4111.00|0.91
51-4121.00|0.86
51-4122.00|0.93
51-4191.00|0.90
51-4192.00|0.90
51-4193.00|0.90
51-4194.00|0.90
51-4199.00|0.92
51-5111.00|0.87
51-5112.00|0.73
51-5113.00|0.87
51-6011.00|0.79
51-6021.00|0.89
51-6031.00|0.79
51-6041.00|0.79
51-6042.00|0.79
51-6051.00|0.79
51-6052.00|0.79
51-6061.00|0.89
51-6062.00|0.89
51-6063.00|0.89
51-6064.00|0.89
51-6091.00|0.89
51-6092.00|0.89
51-6093.00|0.89
51-6099.00|0.89
51-7011.00|0.82
51-7021.00|0.82
51-7031.00|0.82
51-7032.00|0.83
51-7041.00|0.80
51-7042.00|0.80
51-7099.00|0.82
51-8011.00|0.88
51-8012.00|0.87
51-8013.01|0.83
51-8013.02|0.83
51-8021.00|0.90
51-8031.00|0.85
51-8091.00|0.82
51-8092.00|0.83
51-8093.00|0.79
51-8099.00|0.85
51-9011.00|0.82
51-9012.00|0.82
51-9021.00|0.92
51-9022.00|0.87
51-9023.00|0.87
51-9031.00|0.83
51-9032.00|0.83
51-9041.01|0.83
51-9041.02|0.91
51-9051.00|0.76
51-9061.00|0.89
51-9071.01|0.73
51-9071.06|0.51
51-9081.00|0.77
51-9082.00|0.83
51-9083.00|0.83
51-9111.00|0.89
51-9121.00|0.91
51-9122.00|0.87
51-9123.00|0.87
51-9131.00|0.84
51-9132.00|0.92
51-9141.00|0.83
51-9191.00|0.73
51-9192.00|0.73
51-9193.00|0.83
51-9194.00|0.89
51-9195.00|0.83
51-9196.00|0.88
51-9197.00|0.88
51-9198.00|0.92
51-9199.00|0.92
53-1011.00|0.056
53-1021.00|0.056
53-1031.00|0.056
53-2011.00|0.18
53-2012.00|0.55
53-2021.00|0.18
53-2022.00|0.18
53-2031.00|0.67
53-3011.00|0.89
53-3021.00|0.79
53-3022.00|0.69
53-3031.00|0.68
53-3032.00|0.79
53-3033.00|0.89
53-3041.00|0.98
53-3099.00|0.79
53-4011.00|0.67
53-4012.00|0.62
53-4013.00|0.67
53-4021.00|0.67
53-4031.00|0.88
53-4041.00|0.67
53-4099.00|0.67
53-5011.00|0.27
53-5021.01|0.55
53-5021.02|0.55
53-5021.03|0.55
53-5022.00|0.64
53-5031.00|0.55
53-6011.00|0.43
53-6021.00|0.83
53-6031.00|0.69
53-6041.00|0.72
53-6051.01|0.63
53-6051.07|0.63
53-6061.00|0.85
53-6099.00|0.72
53-7011.00|0.72
53-7021.00|0.72
53-7031.00|0.93
53-7032.00|0.85
53-7033.00|0.78
53-7041.00|0.93
53-7051.00|0.87
53-7061.00|0.85
53-7062.00|0.85
53-7063.00|0.85
53-7064.00|0.88
53-7071.00|0.85
53-7072.00|0.72
53-7073.00|0.93
53-7081.00|0.85
53-7111.00|0.72
53-7121.00|0.72
53-7199.00|0.72
